company_id,name
515be203-2120-406a-bf11-9679c5f8f566,"OKI ELECTRIC INDUSTRY CO., LTD."
fa1af604-fa4d-41bc-95b8-a87e2d931bff,United States of America represented by the Administrator of NASA
cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated
2feff53a-c39c-4f18-84d3-b9b2e11b184b,"Lipton, division of Conopco, Inc."
a8f0a292-847a-49b1-ac75-061ae239646a,MILE HIGH EQUIPMENT LLC
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
9589237e-4a5d-4ee6-a676-8c1e99eee982,"Graco Metal Products, Inc."
7c0e6c74-8f92-4ae3-a859-f2314c7e9328,Boundary Lubrication Systems LLC
f94290bc-7c0d-49af-9797-828af77eb9c7,GM GLOBAL TECHNOLOGY OPERATIONS LLC
484ba03e-6247-465c-abca-4654af33a4f0,UNIVERSITE PARIS EST CRETEIL VAL DE MARNE
40194d0c-c2f7-4f74-8c76-9cd072ec6332,INTEGENX INC.
e12ddb6b-4311-44c9-8a3c-446724762c59,"SixPoint Materials, Inc."
bf6164c7-7d05-4f27-86a7-3f4b0922a0be,"CHANGXIN MEMORY TECHNOLOGIES, INC."
b60c5c40-c606-4da6-a7f4-4fb756844aa9,Callaway Golf Company
961de0c4-ba40-4d86-9531-6154e70d6470,NORTHROP GRUMMAN CORPORATION
0f500658-0096-497d-80a9-521d3526083f,Isis Innovation Limited
aa1165f7-764f-4d8b-bb3f-7712e1ef7889,American Monitor Corporation
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
ab16fe16-98b3-4d1c-9f4b-73980a1d118c,LOCKHEED MARTIN CORPORATION
ac853623-5a99-45be-94e6-c4915fa768f4,"Shin-Etsu Chemical Co., Ltd."
e22243be-be35-4fe4-a790-c75f234f7d78,"Blue Current, Inc."
b8f596e3-4b2c-476a-ac8a-61142d76f349,Schenectady Europe GmbH
47d83306-ab34-4f5a-9546-281bc5f1e54f,LUCAS AUTOMOTIVE GMBH
295847b2-9b3e-4898-9235-9aa235652470,"SonicBox, Inc."
1ebc6d3b-2d8c-4f0c-a205-0a36f72d0449,Sanofi
cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated
52989e1f-4ab6-40db-9c63-57726ae50d18,NATIONAL UNIVERSITY OF SINGAPORE
1548fb30-bae7-4aba-80da-e3dcf01b390b,Brother Kogyo Kabushiki Kaisha
d3673047-b5b1-4cd2-8d2b-331cb97b866c,STMICROELECTRONICS APPLICATION GMBH
bc78b3b2-c440-4e31-988a-e1a67a12bbcc,FCA US LLC
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
27d07eb1-cae5-488f-9781-99447e9d89af,"Lipocosm, LLC"
5515dfb2-4d53-462f-b464-42feb226d194,"KANDAO TECHNOLOGY CO., LTD."
239ea87a-135a-4c11-8a46-17bf52601cdd,MASTERCARD INTERNATIONAL INCORPORATED
68ba46a2-a2a6-41ba-8a65-e9a2f2d1a791,"KONICA MINOLTA, INC."
632c09eb-3675-436c-877c-355a0a281639,"Cheon Young Chemical Co., Ltd."
1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH
d02a2fc6-7ded-4d47-ae56-93f325d016b6,"Allergan, Inc."
08dcb35e-70b2-4c84-b57c-02ad169716cc,Minnesota Mining and Manufacturing Company
2cf820b0-943b-4386-945e-81f98eb92bda,"General Dynamics Advanced Information Systems, Inc."
38cff6e0-fc52-4faf-9fa9-b72912600dee,Apple Inc.
3a698cd0-59fd-477f-9ff5-6be95d012a23,"ADVANCED SEMICONDUCTOR ENGINEERING, INC."
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
a43a0181-af19-4e86-ac50-1358d3839eb7,"Beckman Coulter, Inc."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
befb45fa-e497-47e4-82bd-f655f2e02059,"Scosche Industries, Inc."
75852761-924e-4e38-a928-1c8f4238716d,"Kent Pet Group, Inc."
8e14c487-822f-4f93-bac6-17da47259f40,"The United States of America, as represented by the Secretary of Agriculture"
5fcbc864-4105-4a75-85e0-2eec5aa5f3ca,Movado LLC
73cc12f5-691c-4bad-89f9-9c9763c051ad,CUNO Incorporated
8cb0af67-5fa3-4987-ba12-8bf633b65ab5,"Superconductivity, Inc."
ab157ed6-95a5-43c4-84bf-734fc4ea90ab,"Zoom Video Communications, Inc."
7c198b17-b157-4a1e-856c-9783bf0d3619,Moltech Corporation
07a0dd56-d564-467d-97a9-715a301f35d3,Dynatrace LLC
f940582b-a52d-412b-aa7c-87fc6a389ba6,"PURE STORAGE, INC."
cb9d53cf-671f-48e8-8bfd-dd48e4c6f608,"The United States of America, as represented by The Secretary of The Interior"
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
7385c5f4-3dd4-4af5-b395-b0b5e8fe0b00,California Institute of Technology
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
ed6124a8-b349-4dd4-9e5c-0dff822131a7,MASSACHUSETTS INSTITUTE OF TECHNOLOGY
f0c9beda-f48f-4126-9506-d445907027c1,"TEGWAY CO.,LTD"
c34e1e53-f665-415c-9a6a-cdeb82e62dbb,"SolarBridge Technologies, Inc."
f68061b9-5827-43c8-8f62-33cae08b6d16,Siemens Aktiengesellschaft
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated
988abd55-08cb-4eb9-80f6-d06dd9600068,IGT
5241e39f-6667-4083-881e-485fb4335bc8,Emerson Electric Co.
5b5d33ea-6f6d-44e1-be21-8e4dd896687b,NIKON CORPORATION
87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA
4d02b7ca-575f-4cad-8529-aa098a0d76aa,"SANYO ELECTRIC CO., LTD."
8c683c88-4862-4a30-b4b2-5579a194141e,Cohesive Systems LLC
09f6880e-3c6d-43e4-88c5-5ab35b7a8b7f,SONY COMPUTER ENTERTAINMENT INC.
b1f645c6-1e13-441c-9dc9-b2313d096dfc,UCL BUSINESS LTD
08645e68-a05b-4449-a31a-a47ea11a941b,"Red Hat, Inc."
f80c8bb7-c1e0-4ab0-b701-cfca1d9aab69,Innolux Corporation
9f5e344e-a65f-4d3b-931b-a3f9feccdbc2,EON SURGICAL LTD
8e76e4e7-755e-4693-86a8-b2da19d4a58d,Storage Technology Corporation
ba888a29-4e8d-4695-9507-7ba19ca6b62f,"CHENGDU BOE OPTOELECTRONICS TECHNOLOGY CO., LTD."
4526301d-ef7b-43d4-8106-101b60dce8f5,FANUC CORPORATION
b3dad61c-6f97-4c1f-9d28-044424444a70,CommScope Design & Integration UK Limited
e029e77d-3afc-411a-87fc-7825972e3e6a,Alpha Assembly Solutions Inc.
09e4e398-6a7c-46f0-8165-afcd9b67f39e,Societe Nationale Elf Aquitaine (Production)
3da4c986-211f-4499-8d7a-d0c794021c02,"AT&T Intellectual Property I, L.P."
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
37d42134-168f-44d5-8fcd-9a89c86913cf,NORTH INC.
8299464c-5b46-4ea3-81b9-8b79b956180d,Boeing Vertol Company
c9a98c34-84bb-4ca4-8ec1-742a572e9bad,J. G. Anschuetz GmbH
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
064ac998-def5-42de-8459-158a2e360518,"Magic Leap, Inc."
923478a8-a7a0-4be3-90eb-4fff031cb7d5,"IPAC Acquisition Subsidiary I, LLC"
33c009d3-186d-4a92-bbf9-0deb7d7b27dd,Avaya Technology LLC
007dd205-bc7a-45b8-a02d-6e6448436bd3,"Shanghai United Imaging Intelligence Co., Ltd."
dfe035ee-2d3f-4286-8940-eb9c7a3f3f11,"ASAHI GLASS CO., LTD."
0a3ab500-1b7e-4377-ba5c-ccf30e0c6eba,"Victoria's Secret Stores Brand Management, LLC"
63e062fa-4512-4f91-b3e5-da53beae532f,Bank of America Corporation
930357c5-7e55-49db-b5f3-f24ee4897d45,Department of Health and Human Services
418d009e-eafa-4818-9d68-4e5044922377,"SanDisk Information Technology (Shanghai) Co., Ltd."
08f25b24-e02b-458b-9ff4-393cee316eff,"Advanced Micro Devices, Inc."
5e8021c2-5d6d-4e56-a0b2-1136d9a453f3,INTERGLASS TECHNOLOGY AG
20e261c6-1313-4c2f-8ee2-af16360d26e9,Scambia Industrial Developments Aktiengesellschaft
04286cbe-09f8-4678-a777-007563e32936,General Motors LLC
fac6e2b3-996e-460b-a670-cdc20edcec13,Emotron AB
7be5418c-f647-4c0c-95e2-77e6e042602a,Crosfield Electronics Limited
cabd1277-b799-4d81-b3d6-0b512b551e99,Gold Stake
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
4c77b302-94b0-4f09-ab4e-7aeffdeb0bda,"Pentech Pharmaceuticals, Inc."
3591423e-2b44-4d5b-8595-d43ebbe1cb89,Tokyo Shibaura Denki Kabushiki Kaisha
47ec2758-4889-4323-89f9-aff913a3f4ee,Hoechst Marion Roussel
ea96c059-5267-4b52-ac70-4cd0915c519e,Hyundai Motor Company
0d24079c-838a-413d-8f48-63fbf8e0c175,Merlin Gerin
5cb5464d-f3e7-4a3a-8e5d-a128741a0b13,FUJIFILM Corporation
4b5857ac-afb0-4cd7-a410-acd579a405b3,Porsche Lizenz- und Handelsgesellschaft mbH & Co. KG
0f4139b9-4113-4ca4-a7e6-c2a9199881cf,SHARP KABUSHIKI KAISHA
c1558935-642c-4069-92b8-1e65efdd3baf,ELBEX VIDEO LTD.
197b8f82-562f-42e2-b975-01a34dbc65bc,Asta Medica Aktiengesellschaft
612cd217-0d8a-4013-ba80-e13d7fb32836,"Winter Park Trading, Inc."
fdf6cdb9-b8d2-45bb-b87d-8dd4c3f0084b,Mavilor Systemes
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
2ab536fa-cd17-49d2-a01e-62832a1af3e1,Neutrik AG
2a508377-4a0f-4c2f-b45c-c4f970fb4d20,SECURE-IC SAS
b4946f53-7e53-4d83-8e42-38dd70d7d1ee,NATIONAL TAIWAN UNIVERSITY OF SCIENCE AND TECHNOLOGY
a1b6ea82-ad08-4cca-939a-c2752400f9ee,Hon Industries Inc.
95c17e69-7d40-4b70-a679-7aabf5072379,INSTITUTO MEXICANO DEL PETRÓLEO
c3c5b27f-33a2-4028-a122-4dfe944d3591,Waters Technologies Corporation
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
02e0af06-0d93-4f75-bdac-1ec6e08d5038,MICROBAN PRODUCTS COMPANY
9a99f2fd-cce1-47bb-8def-c6747c5af97c,"Berger, Boehringer & Partner, GmbH"
19d67676-9fc9-4445-8e43-e146890be7a3,Intier Automotive Inc
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
64d42c6e-0f8f-48e6-b4c8-25622765688c,"KATAYAMA CHEMICAL, INC."
cd9f920b-8bea-418d-97b6-d97137bc9e48,Infineon Technologies Austria AG
20e8e75a-d96a-42d1-a544-db323785bbe8,Silverbrook Research Pty Ltd
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
9e99ec50-19e1-40a5-9a08-23f1dc4db2d4,"Seikosha Co., Ltd."
b1305fbb-d662-44a1-9749-7a036ccaad90,Asahi Kogaku Kogyo Kabushiki Kaisha
37b38e8f-f116-4884-9be8-751f03ee9ec8,WISE SOLUTIONS INC.
c84e18e9-0de0-463d-a390-4633f0a91964,"HITACHI INDUSTRIAL EQUIPMENT SYSTEMS CO., LTD."
56f46371-aeea-4e50-a453-ae40de92ee5e,INVENTEC (PUDONG) TECHNOLOGY CORPORATION
ce1f1c1d-4b3f-4b72-9880-dee092bbe83e,"NIKE, Inc."
4b36f99b-3fab-420f-b34d-45c8a1e26895,Daimler-Benz AG
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
ec772f92-6069-4b93-ac93-7526a11b220a,USUI KOKUSAI SANGYO KAISHA LIMITED
1918bc79-3bf3-4be6-8ea5-c5438e714ae2,Infineon Technologies AG
e6f9254d-4c0f-470f-af3a-d45f9dfcf055,HALFEN GmbH
ac5ed98d-3102-481a-a299-496319daaa3c,"Medtronic, Inc."
118f0b2a-1bd2-471d-8238-1343368a5838,"FENNER, INC."
23f74c48-f296-4512-99d0-e9107c731ffd,"Patroness, LLC"
c41171b0-35e6-4e7e-8dc4-b9509227e16e,Immuno Aktiengesellschaft fur chemisch-medizinische Produkte
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
d6107d06-f8af-49d6-b4fb-91ebfcc12673,Biosense Webster (Israel) Ltd.
0043813d-b3d0-4ec6-9b08-945841cd5141,President and Fellows of Harvard College
ba848de7-7bb3-4da3-88e4-30d71730b9bc,TOTO LTD.
dc2702a4-b98b-4cbe-b673-746eedf72ace,"PCTesT Engineering Laboratory, INC."
25d09bb4-67ab-4976-9b44-181cb8629109,"Zimmer Spine, Inc."
ce1f1c1d-4b3f-4b72-9880-dee092bbe83e,"NIKE, Inc."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
c2081349-5298-491d-a6e4-9e54d09dc27d,Intermedics Inc.
d9306c5c-0682-4d06-9403-74ba052eb1d6,Oura Health Oy
ee2b1750-7f7b-45e5-ad22-5a86ccc94f55,STERIS Corporation
e481ffb2-2e29-4887-8f2c-9532bdea653e,"Segasoft, Inc."
cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd."
a5e4f5aa-e014-4c3c-b878-4d58405c0d5e,HAMAMATSU PHOTONICS K.K.
906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.
c6917367-707b-47bd-a76b-88d734bc85f6,AKTIEBOLAGET SKF
45fb520b-1ab7-4097-81ee-d9d736c0ab3c,NATIONAL SEMICONDUCTOR CORPORATION
bbdb6d7a-0cc0-4416-85ca-fef041a8e40b,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd."
69a10d5a-b7d5-4de3-8ffb-1b8a92b69475,"Applied Materials, Inc."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
b581f25a-fab9-4fb0-9be1-c1bd9f209dc5,"Facebook Technologies, LLC"
e6405b83-cc50-4ecf-a672-ff77bb2d206a,Oracle International Corporation
fd986d33-3d66-4848-a343-6dcc8503d298,Exxon Production Research Company
c4e9aac3-182a-4a50-9e37-22e3ce75e2a1,TECHNOLOGICAL RESOURCES PTY LIMITED
baa2578b-d41a-490e-a088-088e5f2a66fa,"SIEMENS ENERGY & AUTOMATION, INC."
55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation
5e8db46b-3ef3-4536-b898-7a44d7cfb76a,"PIXION, INC."
bb301870-2026-442f-adcf-1e25f404f239,Hyundai Electronics Industries Co. Ltd.
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
bbf1d5f4-e1ef-44df-ac2a-929d2c341942,KOMATSU LTD.
b8234d98-9fda-40be-931b-779ff86c7ffa,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMQIUE
ed0df27f-482b-4904-9782-fcbc717de24b,United Industrial Trading Corp.
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
3591423e-2b44-4d5b-8595-d43ebbe1cb89,Tokyo Shibaura Denki Kabushiki Kaisha
f42f0095-dde3-45d2-a73e-b4ab292d86c2,Konica Corporation
498adaf2-7a2b-4e0f-ac30-ff034132917b,Magyar Tudomanyos Akademia Muszaki Fizikai Kutato Intezete
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
149397a0-ce78-4fee-9188-230b34141e36,Hosokawa-Nauta B.V.
34099638-0e1f-407d-a597-0a2a312fcec5,"Embarq Holdings Company, LLC"
aa948df8-9bc6-4217-b78f-0e2cea4ebda5,Nippon Oil & Fats Co. Ltd.
79b3cfaf-3dbb-4e53-96a1-bf83696ecb64,TAG Pulp Industries S.A.
db486af5-960d-4fc8-ad72-e5afc4674bba,"Regeneron Pharmaceuticals, Inc."
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
7fb350b4-e7d3-4134-baa3-fa49447aebff,Chi Mei Optoelectronics Corp.
1a83841e-193c-49b5-9c02-bb559bf3af94,Nevada Naturals Inc.
df177dc9-2bab-4962-a377-7bc58538742c,"PIONEER HI-BRED INTERNATIONAL, INC."
2e3867fa-29ae-4bbb-a2db-2424b3b465f4,"Target Brands, Inc."
529030b2-a9ae-4df4-a449-ba8d65d8af42,"Oakley, Inc."
338d4791-e658-4769-b6ca-9bf05a994948,BIOMARIN PHARMACEUTICAL INC.
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
a029ca30-efb6-4500-80d9-40be16baa045,NATE International
2241d122-d001-489a-a9d6-e72b518079ac,Linear Technology Holding LLC
7385c5f4-3dd4-4af5-b395-b0b5e8fe0b00,California Institute of Technology
a87cb859-aa8f-466c-919a-2020eca13854,Dialog Semiconductor (UK) Limited
2ad85a1f-244c-49db-bb55-b41f52d9f5d4,"Rebuilders Automotive Supply Co., Inc."
b23c7ece-c918-4b7a-832b-808d8355d8d1,"Jikai Biosciences, Inc."
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
a4d22f9e-01f0-43c8-848f-4577b7cecc84,Konami Corporation
1d6933c0-5da8-40f2-ba90-550bec44a0eb,"Vactronix Scientific, LLC"
d57fb300-82a1-421d-873e-0a3f18b5ba30,OpenPeak LLC
0a6e070c-0f61-4842-b3a8-76667d284f34,Asahipen Corporation
55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation
1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH
550afbc9-965b-4174-9ae3-2ee14d9ed3a3,"YAHOO HOLDINGS, INC."
5b9389d2-7589-42a6-96a2-58ca41290379,SHAANXI UNIVERSITY OF SCIENCE AND TECHNOLOGY
3883eebd-e0c6-4eab-812e-0fcadc125ece,Siemens Rail Automation Holdings Limited
c8ced175-513b-46c2-8c17-72c56ee9f2c4,Starbucks Corporation
b1f192a1-1923-4f12-9ad5-d84a83450eff,"Bell Communications Research, Inc."
bed036ee-8365-4fce-97d6-97deaf38ebe6,"HON HAI PRECISION INDUSTRY CO., LTD."
38cff6e0-fc52-4faf-9fa9-b72912600dee,Apple Inc.
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
048b2efe-1ff2-4857-9bbc-18422f0f1910,GOOGLE LLC
08514c17-5e85-4eeb-8c5d-f62da6e46d0f,"Remy Technologies, LLC"
a7058c53-4733-4489-9af4-d0802a5f5a54,GE ENERGY POWER CONVERSION TECHNOLOGY LIMITED
5cb5464d-f3e7-4a3a-8e5d-a128741a0b13,FUJIFILM Corporation
0e58b46b-2bf9-4b2e-a192-6219352efa9c,Dell Products L.P.
4265369e-45b7-4170-b142-712045e93d89,Blue Evolution Inc.
906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.
c8df3510-7e70-4fcc-875a-454b1ec439c8,JAMES RIVER CORPORATION OF VIRGINIA
f841cd9f-cb3f-4ccc-8f78-b4c9199e5392,"rb.tv., Inc."
67c9606b-94c0-4992-93e2-8f2b69aafd0c,RCA Corporation
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
cffe511f-74ba-4123-8fa5-d2d81357748c,"ANGIOSCORE, INC."
1499c6db-8f29-4142-8417-5f5baa04a0c8,Yoshihide Hagiwara
8883b6e3-a7fd-45c6-ab18-9901b8040d5b,"McCrane, Inc."
55fc876f-f79f-4f44-8260-12da6f1fa7b0,IGM RESINS ITALIA S.R.L.
adfed058-6464-41c1-addf-c92438b03e29,Union Carbide Chemicals & Plastics Technology LLC
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
84328b03-e854-41c0-a35a-74c5d20ad3d4,HUNAN UNIVERSITY OF TECHNOLOGY LTD.
01f67761-cccd-4244-8e10-50b5cafbbb9e,KEBA AG
1d443c32-beaa-448d-b67c-2e60c804fd0a,DENSO CORPORATION
ab31cf64-c92a-439b-a670-df453c642053,Genome Institute of Singapore
d9885d13-a62b-433f-994c-687e0f4c7cb2,Aumund Fördertechnik GmbH
bdcc4e9e-662e-4d11-bc1a-7beddcb4e431,U.S. Philips Corporation
c588a8d4-7df8-4fcd-831f-ead5ec3e27e8,Lenovo (Beijing) Limited
1b7df2b5-6ba8-45e7-978f-a91d69bf49be,HONEYWELL INTERNATIONAL INC.
06127213-4053-41c6-8018-8e24d063e65f,"Jaeger Industrial Co., Ltd."
ee3e8003-4a09-482f-88dc-23eb9437d90a,Sleep Number Corporation
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA
501dff99-7132-492f-a528-a015dd73464c,KYOCERA Corporation
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
10aa3d8e-b0ae-4c68-81ad-9e2dd031a07b,SAP SE
68ba46a2-a2a6-41ba-8a65-e9a2f2d1a791,"KONICA MINOLTA, INC."
db12c44a-cd79-43ab-84ad-3e9e341630e2,Schaeffler Technologies AG & Co. KG
f87efb8d-989a-4006-a217-0e8f0a5d9f48,"GKN Automotive Components, Inc."
f42b3ee0-57d2-4044-8b94-bbd100823922,THE UNIVERSITY OF CONNECTICUT
faff457a-0b7a-40a6-877d-39a289f5b97b,ADEKA CORPORATION
a42ba1ca-eafb-4dff-b0a2-604b53435405,Broadcom Corporation
957f2745-258f-4513-a2c0-c92b031f83d6,Baylor College of Medicine
7fa36de2-2f4b-4708-9b7e-cb2f05de7f85,"SUMITOMO RUBBER INDUSTRIES, LTD."
ff6a0dd6-ce8a-40db-91a8-6e93655b3a73,AIRBUS OPERATIONS LIMITED
74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION
2d35f8e2-e5fa-4874-a39d-3bcbed26a328,Vitesco Technologies GmbH
68fcc24a-5855-4d0c-a04e-14ebb91693d3,Karl Storz GmbH & Co. KG
45dd64f7-ef29-47a4-be13-bc2beeb658ea,TAGIVAN II LLC
9b80291b-7f62-4cb0-86e8-33b15877feed,Pfizer Inc.
8023243e-c2db-47ff-8906-430202d51fb7,"MINKA LIGHTING, INC."
0e58b46b-2bf9-4b2e-a192-6219352efa9c,Dell Products L.P.
4cf8da95-e92e-4e41-b5f3-82898dacdfd4,MITSUBISHI KOGYO KABUSHIKI KAISHA
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
5109882e-4385-434a-8689-444b908b8bcb,ULSee Inc.
e48db44c-8f19-4334-99f9-4ee525d8cda7,"Esquire Ltd., Inc."
5b5d33ea-6f6d-44e1-be21-8e4dd896687b,NIKON CORPORATION
501dff99-7132-492f-a528-a015dd73464c,KYOCERA Corporation
d1097181-f21f-4cfa-995a-7f16d587ea4a,"Hewlett-Packard Development Company, L.P."
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
aca5a488-cd62-4a43-b783-67d4e213a449,CGR Ultrasonic
203fdae6-83e0-4b55-8abc-dee5f4a40688,BRAGI GMBH
3ab6b3c2-dcd4-4b16-bdb2-238bae2257cd,OPEN TEXT INC.
8c070b68-d1c2-4429-be81-66b330636452,Bosch Rexroth Mechatronics GmbH
47935885-2b48-4ffa-91c5-ebe0af105ec3,UNITED MICROELECTORNICS CORP.
fc89b7f3-8748-4605-8caf-6dfbc43a3099,"Continental General Tire, Inc."
6f88d8f5-80bb-4141-a9d9-1cb61a753ddc,KUHN S.A.
ff21cc91-569c-48ed-81f7-0ea2219a4676,Fisher & Paykel Healthcare Limited
bfe67a50-5ccb-4a42-9605-7c4a4cbab367,"COOLER MASTER CO., LTD."
28316c56-2a82-4b02-9658-d81b280e3ceb,"Senior Industries, Inc."
69815378-a586-4f85-bc3b-46aa2bfa6916,Soft 99 Corporation
9a840321-44cb-4ff9-bc92-3ac8667e7c3a,"Cardiac Pacemakers, Inc."
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated
d1097181-f21f-4cfa-995a-7f16d587ea4a,"Hewlett-Packard Development Company, L.P."
36be6c59-01ae-44f0-baaa-78958210dfde,"T-Mobile USA, Inc."
3a9adec5-2aa0-424d-bbdf-6fbdbfdbd59e,Monsanto Company
48ab1dfe-e86c-4415-a1a7-ff365719b0f2,Shanghai Yanfeng Jinqiao Automotive Trim Systems Co. Ltd.
d02a2fc6-7ded-4d47-ae56-93f325d016b6,"Allergan, Inc."
a66b248e-301e-4e61-a21c-ccdcfdd3912e,BLANCO GmbH + Co KG
c67636a6-0bd3-4c6c-be14-b7796fcad965,"LIVEPERSON, INC."
b0d3f66e-9593-4020-8d2e-00681f25cbe9,Techtronic Power Tools Technology Limited
2d151494-506f-4bf9-b65b-d523bcc7fb5e,"Amerimas Home Products, Inc."
5cf5ea47-a0f2-487a-8e91-6f99d2d9f909,Empire Level Mfg. Corp.
39acccda-b2ec-4cf8-9d44-96b14be521c4,Douglas Machine Inc.
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
8a550412-4711-45da-a73c-d817e0955dd9,Wagner Group GmbH
8c3c488c-e5ca-440a-bdd2-31697d75df48,"NGK SPARK PLUG CO., LTD."
e83f1488-ac32-41f8-b076-ef847be7b4e9,"ORIENT BRAINS CO., LTD."
fafef382-7ea1-478a-bbb1-dece22befe29,"S. C. JOHNSON & SON, INC."
201672c5-1bf3-496c-85f3-48f1c4783fd7,"Owens-Corning Fiberglas Technology, Inc."
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
ae457377-25f7-4259-ae66-579aecab590c,B. F. Goodrich Canada Limited
0ca453f8-660f-4a5b-858b-c7a23da5c9f6,"The Unites States of America, as represented by the Secretary of the Navy"
653eb0cd-089c-49e8-9dd0-0ca1d32f7d66,Centro De Investigacion Y De Estudios Avanzados Del I.P.N.
d530b05a-2539-4dbe-aa54-027b4ab9be0b,"Microsoft Technology Licensing, LLC"
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH
76982b75-e91a-46d7-bfea-50d4c286cfc9,Tat Fung Textile Company Limited
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
812f76a6-d460-4ee9-a2b9-4d2968e26eda,Chisso Corporation
f33a9571-8d4e-4d08-9217-64dd21837b86,"SUMITOMO METAL INDUSTRIES, LTD."
e771c7ab-ca96-431b-804a-d3affbfeb032,The Fujikura Cable Works Limited
7fd570bb-8d88-4ad9-832b-532add7b7500,"HONDA MOTOR CO., LTD."
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
c951c41a-7881-4280-99e5-7ec4d47e6f35,"Canary Connect, Inc."
